HE1439-0218,220.492920,-02.524170
#HE1439-1420,220.539170,-14.548890
CS30325-094,223.663625,+04.360575
#HE1456+0230,224.844167,+02.304444
#BS16968-061,225.276700,+03.712800
#CS30325-028,226.332471,+06.285267
#CS30301-024,227.123629,-00.599772
#CS30301-015,227.236846,+02.505136
#SMSSJ1511-1821,227.754380,-18.350830
#HE1509-0806,227.923250,-08.294500
#CS30306-132,228.578771,+07.450778
#SMSSJ1514-1829,228.709080,-18.496110
#HE1528-0409,232.726258,-04.327897
#CS30312-059,233.703529,-01.393692
HD140283,235.762904,-10.933501
#CS30312-100,235.881921,+02.021506
CS30329-004,237.174537,-06.877042
#SMSSJ1554-2639,238.627380,-26.651330
#SMSSJ1556-1655,239.119750,-16.925940
#SMSSJ1604-2931,241.198960,-29.529640
#SDSSJ1612+0421,243.109080,+04.362940
#CS22872-102,247.336250,-03.081670
LP625-44,250.808492,-01.925139
#CS22878-101,251.381008,+08.245958
#SMSSJ1738-1457,264.597330,-14.950280
#SMSSJ1740-1436,265.202000,-14.609890
#SMSSJ1749-4554,267.318250,-45.907640
#SMSSJ1749-4551,267.342750,-45.851060
#HD165195,271.166964,+03.779090
#SMSSJ1832-3434,278.193710,-34.576170
#SMSSJ1837-3807,279.471250,-38.123860
#SMSSJ1842-2726,280.609380,-27.434080
#SMSSJ1848-3059,282.105370,-30.991580
#SMSSJ1905-2149,286.455540,-21.829170
#SMSSJ1909-2140,287.379710,-21.681640
#SMSSJ1918-8515,289.510460,-85.256390
#CS22947-187,289.631796,-47.225328
#CS22891-184,291.551321,-60.568414
#CS22891-200,293.829500,-61.706780
#SMSSJ1935-4621,293.868580,-46.358220
CS22891-209,295.509000,-61.062420
#CS22896-154,295.612040,-56.976110
HD186478,296.308924,-17.490849
#CS22873-055,298.457460,-59.666720
#SMSSJ1959-6435,299.882080,-64.591470
